id,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
AC,148,179,895,760,348,462,388,855,581,549,842,607,573,571,669,859,136,542,0,398
AL,736,814,591,917,25,650,530,551,433,390,996,519,359,751,121,516,933,187,363,349
AP,778,832,638,986,770,528,882,626,245,594,634,603,773,518,695,952,130,479,905,252
AM,798,694,627,892,963,894,539,300,659,838,979,761,487,680,148,366,21,166,181,344
BA,888,100,220,471,249,253,394,510,328,887,792,681,473,398,358,955,168,133,870,570
CE,372,303,67,543,501,65,308,111,429,256,79,961,879,977,69,846,665,202,526,670
DF,1000,862,66,420,97,385,153,370,282,534,30,846,436,453,933,453,291,264,89,456
ES,771,199,94,164,682,224,999,748,243,341,606,447,997,270,228,182,966,6,466,693
GO,377,847,320,2,700,816,323,872,242,63,242,955,20,761,278,759,209,195,654,791
MA,4,239,916,235,356,188,284,291,671,946,895,889,216,913,864,806,690,517,644,382
MT,134,228,305,883,108,77,2,306,870,125,60,843,98,115,855,505,558,495,865,408
MS,990,345,90,84,426,304,298,709,73,448,433,579,883,211,850,289,944,883,985,3
MG,864,903,446,948,382,147,528,750,562,706,608,509,30,164,910,582,921,232,706,884
PA,356,708,77,153,521,112,984,3,681,20,578,820,735,97,300,483,251,22,598,684
PB,283,61,779,112,619,804,831,114,572,690,812,520,840,278,784,202,436,893,103,603
PR,233,168,298,881,164,229,690,579,715,748,372,684,952,861,152,756,947,976,604,358
PE,134,857,416,357,825,952,802,808,853,841,888,19,40,845,605,102,22,296,822,787
PI,728,703,155,491,723,53,131,726,458,815,159,685,414,747,82,480,66,522,887,856
RJ,572,276,561,386,85,647,939,70,661,551,854,985,770,946,837,152,539,72,130,34
RN,992,251,768,182,699,105,81,357,475,202,27,105,954,515,385,149,160,742,2,177
RS,468,522,962,552,673,770,743,219,238,921,197,642,174,627,444,897,426,558,573,130
RO,75,315,405,512,155,85,410,410,387,616,287,10,661,286,653,779,702,509,722,196
RR,914,515,889,947,60,567,605,358,104,19,50,155,203,221,626,799,611,183,482,536
SC,977,61,864,977,335,998,326,534,883,593,500,231,528,263,399,498,25,95,980,326
SP,490,327,23,789,968,494,182,280,773,389,487,8,254,421,408,195,762,662,88,176
SE,440,555,236,328,418,387,790,289,397,597,884,321,971,60,792,196,351,247,740,583
TO,657,746,695,847,82,452,25,528,188,74,63,173,202,792,902,998,452,580,815,852
TOTAL,9031,7881,8510,8819,8217,7735,8949,7675,9615,9290,8333,8960,8743,8331,10224,8629,8620,8099,10585,7914
